split,top_k,original_id,question_type,difficulty,question,gold_answer,retrieved_count,support_title_count,retrieved_support_title_count,support_title_coverage,support_present_in_topk,missing_support_titles,retrieved_support_ranks,max_retrieved_support_rank,answer_present_in_returned_docs,top_titles
test,5,5adda7585542997dc790700c,bridge,hard,Where was the telefilm shot that was based on the 1977 Katherine Paterson book?,"Edmonton, Alberta",5,2,1,0.5,0,bridge to terabithia (novel),1,1,1,Bridge to Terabithia (1985 film) || The Master Puppeteer || Katherine Paterson bibliography || Katherine Paterson || The Great Gilly Hopkins (film)
test,5,5ae531a95542990ba0bbb1fc,bridge,hard,"In what year was the actress who was starred in ""Streak"" with Rumer Willis born?",1986,5,2,1,0.5,0,brittany snow,2,2,0,Rumer Willis || Streak (film) || Rumer Godden || Yuri Rumer || Rumer Hill Junction
test,5,5aba637a55429939ce03dcbb,comparison,hard,Are Brooklyn and Tower 49 both part of New York City?,yes,5,2,1,0.5,0,brooklyn,1,1,0,"Tower 49 || Red Hook, Brooklyn || Church of the Holy Innocents (Brooklyn, New York) || Flatlands, Brooklyn || Brooklyn F.C. (New York)"
test,5,5a7ed2c655429930675135e5,bridge,hard,"At the 71st Golden Globe Awards for television in 2013, what achievement did Breaking Bad, police sitcom Brooklyn Nine-Nine and American Hustle attain?",multiple awards,5,2,1,0.5,0,brooklyn nine-nine,1,1,1,71st Golden Globe Awards || List of Brooklyn Nine-Nine characters || Brooklyn Nine-Nine (season 1) || 29th Golden Globe Awards || 28th Golden Globe Awards
test,5,5a728fbd5542992359bc30f8,bridge,hard,Who was convicted of murdering the director of Schoolboy Crush?,Harlow Cuadra and Joseph Kerekes,5,2,1,0.5,0,bryan kocis,1,1,0,Schoolboy Crush (film) || School Boy Crush || Gilberto Chamba || Ma Jiajue || Jean Kincaid
test,5,5ab2b8fe5542991669774070,bridge,hard,Which American car rental company is also a member of the Association of Car Rental Industry Sytems Standards?,Budget Rent a Car,5,2,1,0.5,0,budget rent a car,2,2,0,American Car Rental Association || ACRISS Car Classification Code || British Vehicle Rental and Leasing Association || First Car Rental || Payless Car Rental
test,5,5a7f0c4b5542993067513600,bridge,hard,"WHICH GROUP OF PEOPLE NICKNAMED THE US ARMYS REGIMENT ""BUFFALO SOLDIERS"" IN WHICH THOMAS SHAW WON THE MEDAL OF HONOR DURING THE INDIAN WARS?",Native American tribes,5,2,1,0.5,0,buffalo soldier,1,1,0,Thomas Shaw (Medal of Honor) || Richard Barrett (Medal of Honor) || Thomas Boyne || List of Medal of Honor recipients for the Indian Wars || Patrick Rogan (Medal of Honor)
test,5,5ab985eb554299131ca42360,comparison,hard,"Between Greyia and Calibanus, which genus contains more species?",Greyia,5,2,1,0.5,0,calibanus,1,1,1,Greyia || Calibanus glassianus || Calibanus hookeri || Greyia flanaganii || Calibanus (gastropod)
test,5,5ab234c65542993be8fa98c6,bridge,hard,Armie Hammer stars as Oliver in a film directed by who ?,Luca Guadagnino,5,2,1,0.5,0,call me by your name (film),1,1,0,Armie Hammer || On the Basis of Sex || Final Portrait || Free Fire || Sorry to Bother You (film)
test,5,5abc9fb055429959677d6ac9,bridge,hard,What is the nationality of the dancer who partnered Tom Chambers in the sixth season of Strictly Come Dancing ?,Danish,5,2,1,0.5,0,camilla dallerup,1,1,0,Tom Chambers (actor) || Strictly Come Dancing (series 6) || Jay McGuiness || Matthew Cutler || Strictly Come Dancing (series 1)
test,5,5ac4241e5542997ea680ca10,bridge,hard,Camp Modin moved to the Belgrade Lakes region of Maine from its previous location in what Maine county?,Somerset County,5,2,1,0.5,0,"canaan, maine",1,1,0,"Camp Modin || New England Music Camp || The Birches (Belgrade Lakes, Maine) || Mount Vernon, Maine || Oakland, Maine"
test,5,5a8ae00e5542992d82986fc7,bridge,hard,Who founded the Canadian manufacturer of winter clothing which is a major sponsor of Polar Bears International?,Sam Tick,5,2,1,0.5,0,canada goose (clothing),1,1,0,Polar Bears International || NORN (clothing brand) || International Sports Clothing || Futuristic Polar Bears || Viessmann
test,5,5ab4314955429942dd415ecd,bridge,hard,Profile Lake is located at the foot of a mountain that is how many feet tall?,4080,5,2,1,0.5,0,cannon mountain (new hampshire),1,1,0,Profile Lake || Old Man of the Mountain || Skyvassnuten || Cobb Mountain || Lake Colden
test,5,5adcfc135542990d50227d87,bridge,hard,The Legendary A&M Sessions contain five songs by the singer whose work was conducted with what band?,Magic Band,5,2,1,0.5,0,captain beefheart,1,1,1,The Legendary A&M Sessions || The Peel Sessions 1979–1981 || Legendary Years || ITunes Live: London Sessions || The Sessions Band
test,5,5ac2768d5542990b17b153a8,bridge,hard,When was the composer who created Peter Schmoll und seine Nachbarn born?,19 November 1786,5,2,1,0.5,0,carl maria von weber,1,1,0,Peter Schmoll und seine Nachbarn || Schnappi und Seine Freunde || Wenn das die Nachbarn wüßten || Steve Schmoll || Tim Schmoll
test,5,5a77510b5542994aec3b728b,bridge,hard,"What was the name of the Danish musician who died in 1931 and who composed String Quartet No. 4 in F major or Quartet for Two Violins, Viola and Cello in F major, Opus 44 ?",Carl August Nielsen,5,2,1,0.5,0,carl nielsen,1,1,0,String Quartet No. 4 (Nielsen) || String Quartet No. 3 (Nielsen) || String Quartet No. 1 (Ives) || String Quartet No. 3 (Brahms) || String Quartet No. 2 (Nielsen)
test,5,5ab900045542991b5579f0c0,bridge,hard,"Where is the concert venue which hosted the first US performance of ""Libuše"" located?","Midtown Manhattan in New York City,",5,2,1,0.5,0,carnegie hall,2,2,0,IF Performance Hall || Libuše (opera) || Music venue || Libušín || The Underground (Cincinnati concert venue)
test,5,5ac156d05542994ab5c67ce9,comparison,hard,Was Cars 2 released by the same company which used songs written by Lin-Manuel Miranda in another of its movies?,yes,5,2,1,0.5,0,cars 2,2,2,0,List of awards and nominations received by Lin-Manuel Miranda || Lin-Manuel Miranda || Cabinet Battle || The Polar Bears || Moana (soundtrack)
test,5,5a78ae8b5542990784727730,bridge,hard,How far from Sacramento is the flight school in Atwater?,about 115 miles (185 km),5,2,1,0.5,0,castle air force base,3,3,0,Atwater Elementary School District || Atwater High School || Sierra Academy of Aeronautics || Atwater Manufacturing Company || Far (band)
test,5,5a87aa135542996e4f3088b8,bridge,hard,Jolyon James performed the role of Moonshadow in a musical by a composer of what nationality?,British,5,2,1,0.5,0,cat stevens,1,1,1,Jolyon James || Moonshadow (song) || Jolyon Jackson || Jolyon Brettingham Smith || Buddleja davidii 'Moonshadow'
test,5,5a775f8a5542994aec3b72ba,bridge,hard,"Who is the American singer-songwriter, who won an award for Best Female Video at the 2009 MTV Video Music Awards, and wrote a song for the 'AT&T Team USA Soundtrack'?",Taylor Swift,5,2,1,0.5,0,change (taylor swift song),2,2,1,MTV Video Music Award for Best Video Game Soundtrack || Taylor Swift videography || MTV Video Music Award for Best Female Video || MTV Europe Music Award for Best Female || MTV Video Music Award Japan for Best Karaokee! Song
test,5,5ae3368b5542991a06ce995b,bridge,hard,What relationship did the inventors of the technique through which plywood can be bent in three dimensions have?,husband and wife,5,2,1,0.5,0,charles and ray eames,1,1,0,Model 3107 chair || Wiggleboard || Spinors in three dimensions || Kolormondo || Bent's rule
test,5,5ae15d70554299422ee9966f,bridge,hard,Who costarred in 1935 American drama film Les Misérables with the husband of Elsa Lanchester?,Fredric March,5,2,1,0.5,0,charles laughton,1,1,1,Les Misérables (1935 film) || Les Misérables (1948 film) || Les Misérables (disambiguation) || Les Misérables (1982 film) || Adaptations of Les Misérables
test,5,5a76dc2d55429972597f13eb,bridge,hard,What song included on the 59th edition of Now That's What I Call Music was written and recorded by an Australian recording artist?,"""Cheap Thrills"" by Sia",5,2,1,0.5,0,cheap thrills (song),3,3,1,Call It Whatever (song) || Now That's What I Call Music! 59 (UK series) || Now That's What I Call Music! 59 (U.S. series) || Everybody (Keith Urban song) || The Call of the Wild (song)
test,5,5a7f9cbd5542994857a7677c,bridge,hard,"Aside from the Ivorian who was born in 1986, what other big name footballer has gone through the FC Bibo?","Feyenoord's Sekou Cissé, WS Woluwe's Bassilia Sakanoko, UTA Arad's Leoh Digbeu",5,2,1,0.5,0,cheick tioté,1,1,1,FC Bibo || Franck Dja Djédjé || Rita Akaffou || Chionodes bibo || Bibo
test,5,5a8796f75542996e4f308865,bridge,hard,The Red Butte Creek oil spill occurre din a pipeline that was owned by what successor company to Standard Oil?,Chevron Corporation,5,2,1,0.5,0,chevron corporation,1,1,1,Red Butte Creek oil spill || Prudhoe Bay oil spill || Jebel al-Zayt oil spill || 2011 Little Buffalo oil spill || Refugio oil spill
test,5,5ab916e155429919ba4e23a4,bridge,hard,12 Years a Slave starred what British actor born 10 July 1977),Chiwetel Ejiofor,5,2,1,0.5,0,chiwetel ejiofor,2,2,1,List of accolades received by 12 Years a Slave (film) || 12 Years a Slave (score) || Shazad Latif || Marco (actor) || Scoot McNairy
test,5,5a7351785542994cef4bc539,bridge,hard,Was Atom Egoyans biggest commercial success on stage or on film?,erotic thriller film,5,2,1,0.5,0,chloe (film),1,1,0,Atom Egoyan || Matthew Moore || Kenny G || The Course || RWD 13
test,5,5ae14b5c55429920d52343aa,bridge,hard,Luke Rockhold defeated the MMA fighter who was the first to earn a win against which champion in the UFC?,Anderson Silva,5,2,1,0.5,0,chris weidman,1,1,0,Luke Rockhold || KHK MMA || Demetrious Johnson (fighter) || UFC on Fox: Machida vs. Rockhold || UFC Fight Night: Rockhold vs. Bisping
test,5,5ab4b9f75542990594ba9ca4,bridge,hard,Who covered the song I Love You by Chris Write?,People! and The Carnabeats,5,2,1,0.5,0,chris white (musician),2,2,1,I Write You a Love Song || I Love You (The Zombies song) || I Love You Because (song) || If I Didn't Love You (Squeeze song) || You Know That I Love You (Santana song)
test,5,5a8c6342554299240d9c214a,bridge,hard,"Claudine's Return starred the actress who played which role on ""Married...with Children""?",Kelly Bundy,5,2,1,0.5,0,christina applegate,1,1,0,Claudine's Return || Claudine Dupuis || Claudine Auger || Claudine Wilde || Claudine de Brosse
test,5,5ae5b25d5542990ba0bbb2bb,comparison,hard,"Who has a wider scope of profession, Christopher Guest or  Roman Karmen?",Christopher Haden-Guest,5,2,1,0.5,0,christopher guest,1,1,0,"Roman Karmen || Karmen (album) || Karmen Pedaru || Karmen (name) || Christopher Guest, Baron Guest"
test,5,5a7e1b7155429965cec5ea6c,bridge,hard,Saltillo Engine is an engine plant in Ramos Arizpe that belongs to the American subsidiary of what company?,Fiat Chrysler Automobiles N.V.,5,2,1,0.5,0,chrysler,1,1,0,Saltillo Engine Plant || Ramos Arizpe || Miguel Ramos Arizpe || Ramos Arizpe Municipality || Plan de Guadalupe International Airport
test,5,5a7f1d3c5542993067513639,bridge,hard,Which European based oil giant bought the commodities trading arm of J.P. Morgan in 2014?,Mercuria Energy Group Ltd,5,2,1,0.5,0,claude wilfrid etoka,1,1,1,Mercuria Energy Group || Oil 101 || Morgan Downey || The Great Salad Oil Swindle || Phibro
test,5,5abc030e554299642a094bdc,bridge,hard,The Distribution of Industry act was passed by a man who was prime minister when? ,1945 to 1951,5,2,1,0.5,0,clement attlee,1,1,0,"Distribution of Industry Act 1950 || Distribution of Industry Act 1945 || Agricultural Holdings Act 1948 || Industry Act 1975 || Man Overboard (Yes, Prime Minister)"
test,5,5a7a03225542996c55b2dcd5,bridge,hard,What railroad in which Challengers were most common was completed in 1915?,Clinchfield Railroad,5,2,1,0.5,0,clinchfield railroad,1,1,1,4-6-6-4 || The Challengers (game show) || Challengers of the Unknown (alternate series) || Railroad Wars || 2014 K3 Challengers League
test,5,5a804f01554299485f5985bf,comparison,hard,"Which magazine has more issues per month, Club or Pro Football Weekly ",Pro Football Weekly,5,2,1,0.5,0,club (magazine),1,1,1,Pro Football Weekly || Princeton Alumni Weekly || Toosquare Magazine || Bird Watching (magazine) || Ajax-nieuws
test,5,5addb1515542995b365fab60,bridge,hard,In what year was the uprising that marred John P. Buchanan's term as governor ignited?,1891,5,2,1,0.5,0,coal creek war,1,1,1,John P. Buchanan || John Bigler || Thomas Buchanan (Governor of Liberia) || John Buchanan (judoka) || John Buchanan (disambiguation)
test,5,5ac2ab9455429967731025f0,bridge,hard,Which award did the Tunisian-Dutch actor that starred in Collide win? ,Best Actor in 2013,5,2,1,0.5,0,collide (film),2,2,1,Charles King (musical actor) || Marwan Kenzari || River Huang || Beta Collide || List of Tunisian submissions for the Academy Award for Best Foreign Language Film
test,5,5ae8202255429952e35eaa3a,bridge,hard,What Japanese fashion label was founded by the creator of Dover Street Market?,Comme des Garçons,5,2,1,0.5,0,comme des garçons,1,1,1,Dover Street Market || Shoichi Aoki || Visvim || Japanese street fashion || Rei Kawakubo
test,5,5ae1faf15542997f29b3c1e3,bridge,hard,"William Davis Ticknor, Sr. served on the board of a chemical and biotechnology company created in what year?",1919,5,2,1,0.5,0,commercial solvents corporation,1,1,0,"William Davis Ticknor, Sr. || William Ticknor || John Aubrey Davis Sr. || Ziff Davis || Ticknor and Fields"
test,5,5ae2098e5542997f29b3c21b,bridge,hard,Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,duck,5,2,1,0.5,0,common pochard,1,1,0,"Hardley Flood || Archeria (animal) || Langley with Hardley || Hardley, Hampshire || Hardley Manor"
test,5,5ab6973f554299110f219a25,bridge,hard,"What monthly magazine, published by ASIS International, includes articles on topics of computer security?",Security Management is the monthly magazine of ASIS International,5,2,1,0.5,0,computer security,1,1,1,Security Management (magazine) || IX (magazine) || ASIS International || Computer Shopper (UK magazine) || Proceedings (magazine)
test,5,5ac038db554299294b218f57,bridge,hard,Which of the movie which has Rich Lee 3-D previsualizations was directed by Francis Lawrence?,Constantine,5,2,1,0.5,0,constantine (film),1,1,1,Rich Lee || Francis Lawrence (disambiguation) || Francis Rich || Lawrence Francis Kramer || Lee Lawrence
test,5,5ae80d25554299540e5a5709,bridge,hard,Susan B. Landau's credits include a comedy sports film that was the last to be released during the life of who?,John Candy,5,2,1,0.5,0,cool runnings,1,1,0,Susan B. Landau || Susan Landau Finch || Susan Landau || Neil Landau || The Last Poker Game
test,5,5ae588cb55429960a22e0300,comparison,hard,"Which plant, the Chaerophyllum or the Cryptanthus, can be found in various places across the world?",Chaerophyllum,5,2,1,0.5,0,cryptanthus,4,4,1,Chaerophyllum elegans || Chaerophyllum temulum || Chaerophyllum tainturieri || Chaerophyllum || Cryptanthus giganteus
test,5,5adf9ea05542992d7e9f93bf,bridge,hard,What running back ended his career in 2006 and was one of the rushers Matt O'Dwyer blocked for?,Curtis Martin,5,2,1,0.5,0,curtis martin,3,3,1,Matt Brown (running back) || Matt Dwyer || Matt O'Dwyer || Matt Jones (running back) || Jonathan Dwyer
test,5,5ade636255429939a52fe896,bridge,hard,"Kresy, which roughly was a part of the land beyond the so-called Curson Line, was drawn for what reason?","demarcation line between the newly emerging states, the Second Polish Republic, and the Soviet Union",5,2,1,0.5,0,curzon line,1,1,0,"Kresy || Beyond Reason (TV series) || Love Beyond Reason || Beyond Belief: Science, Religion, Reason and Survival || Curson (disambiguation)"
test,5,5a84b7db5542991dd0999db0,comparison,hard,Are both Götterdämmerung and Dafne considered operas?,no,5,2,1,0.5,0,dafne,3,3,1,Götterdämmerung discography || Götterdämmerung (Megaherz album) || Götterdämmerung || GötterDÄmmerung (Die Ärzte tribute album) || Der Ring des Nibelungen: Composition of the poem
test,5,5a79eef75542996c55b2dca6,bridge,hard,Hotel Splendide is a British film from 2000 that features which James Bond actor?,Daniel Craig,5,2,1,0.5,0,daniel craig,2,2,1,Hotel Splendide (1932 film) || Hotel Splendide (film) || Robert Brown (British actor) || Stephen Tompkinson || James Bond (disambiguation)
test,5,5adc8cb45542994d58a2f651,bridge,hard,What is the nationality of the most praised player in the 2002–03 Olympique de Marseille season?,Belgian,5,2,1,0.5,0,daniel van buyten,1,1,0,2002–03 Olympique de Marseille season || 2008–09 Olympique de Marseille season || 1992–93 Olympique de Marseille season || 2016–17 Olympique de Marseille season || 2015–16 Olympique de Marseille season
test,5,5a7f57a45542992097ad2f29,bridge,hard,"What party was Johan Henrik Deuntzer a part of before the party that translates to the ""Radical Left?""","Liberal ""Venstre"" party",5,2,1,0.5,0,danish social liberal party,1,1,1,Johan Henrik Deuntzer || Cabinet of Deuntzer || Johan Henrik Rye Holmboe || ROZA || Johan Henrik Andresen
test,5,5a72a9145542994cef4bc3c1,bridge,hard,Which player signed to Bayern Munich before the 2012-2013 season was known mostly as a central defender?,Dante,5,2,1,0.5,0,dante (footballer),1,1,1,2012–13 FC Bayern Munich season || 2013–14 FC Bayern Munich season || 1993–94 FC Bayern Munich season || 1995–96 FC Bayern Munich season || 2015–16 FC Bayern Munich season
test,5,5ae4dd0955429960a22e0201,bridge,hard,Which American former competitive swimmer was Mitzi Kremer team mate,Dara Grace Torres,5,2,1,0.5,0,dara torres,1,1,0,Mitzi Kremer || Wolfgang Kremer || Peter Mathieson (swimmer) || Tony Graham (swimmer) || Marcos Kremer
test,5,5ac0dcf25542996f0d89cc2c,bridge,hard,Who is writing a book about the Koch family who control the second-largest privately owned company in the United States?,Jane Mayer,5,2,1,0.5,0,dark money (book),1,1,0,Koch family || Fred C. Koch || David Koch || Koch family foundations || Invista
test,5,5a8099935542996402f6a58b,bridge,hard,"What television thriller anthology did the winner of one Golden Globe, two tony Awards and six Primetime Emmy Awards appear on?",Darkroom,5,2,1,0.5,0,darkroom (tv series),1,1,0,Brian Dennehy || Al Pacino on stage and screen || Laura Linney || List of awards and nominations received by Lost || Tony Shalhoub
test,5,5ac4f2235542996feb3fe995,bridge,hard,"The elder sister of Darleen Carr is best known for her role as which Von Trapp daughter in ""The Sound of Music?""",the eldest Von Trapp daughter,5,2,1,0.5,0,darleen carr,1,1,1,Charmian Carr || Agathe von Trapp || Maria Franziska von Trapp || Johannes von Trapp || Rupert von Trapp
test,5,5ab871725542990e739ec8f8,comparison,hard,"Which band has the guitarist Gorden Mack, Red House Painters or Daughtry?",Red House Painters,5,2,1,0.5,0,daughtry (band),1,1,1,Red House Painters || Mack Daughtry || Ocean Beach (album) || Red House Painters (Rollercoaster) || Red House Painters (Bridge)
test,5,5ab989f755429970cfb8eb38,bridge,hard,The creators of the product designation TSR 2002 was the first to publish what kind of game?,role-playing game,5,2,1,0.5,0,dave arneson,1,1,1,Dungeons & Dragons (1974) || Castle Caldwell and Beyond || The Veiled Society || Rahasia || Swords & Spells
test,5,5a810506554299260e20a202,bridge,hard,"What is the birth date of this American composer, who composed the Ghost Quartet?","January 4, 1976",5,2,1,0.5,0,dave malloy,1,1,0,Ghost Quartet || Tan Dun: Ghost Opera || String Quartet No. 1 (Revueltas) || List of string quartet composers || String Quartet No. 1 (Ives)
test,5,5abecdf45542997719eab5d4,bridge,hard,Lake Wales Ridge National Wildlife Refuge is on the US route that runs between a city in what Florida county?,Polk,5,2,1,0.5,0,"davenport, florida",1,1,0,Lake Wales Ridge National Wildlife Refuge || Blue Ridge National Wildlife Refuge || Glacial Ridge National Wildlife Refuge || Hutchinson Lake National Wildlife Refuge || Sunburst Lake National Wildlife Refuge
test,5,5a7f89c75542994857a76775,bridge,hard,"The terminology of algebraic geometry changed drastically with the introduction of the general methods, initiated by a mathematician of what nationality?",German,5,2,1,0.5,0,david hilbert,1,1,0,Glossary of classical algebraic geometry || Differential algebraic geometry || Numerical algebraic geometry || Harald Niederreiter || Tadao Oda
test,5,5a851ba95542997175ce1f81,bridge,hard,"Rosemary Willis was seen in the grass in what Texas town, where John F. Kennedy was assassinated?",Dallas,5,2,1,0.5,0,dealey plaza,1,1,1,Rosemary Willis || Rosemary Kennedy || Rosemary Willis (Miss Virginia) || Phillip Willis || SS-100-X
test,5,5a85fa815542996432c57155,bridge,hard,Where was the movement that August Brancart published literature from centerd?,Western Europe,5,2,1,0.5,0,decadent movement,1,1,0,Auguste Brancart || Evelyne Brancart || Gurmukh || Taiwanese literature movement || The Symbolist Movement in Literature
test,5,5a86399e5542994775f60733,bridge,hard,Jihad: A Story of the Others is a documentary by the director who is of what descent?,Punjabi/Pashtun,5,2,1,0.5,0,deeyah khan,1,1,0,Jihad: A Story of the Others || A Jihad for Love || Terrorists Among Us: Jihad in America || Inside the Jihad || Sandi Simcha DuBowski
test,5,5ae5e881554299546bf82fbb,bridge,hard,Julien Kang is the younger brother of the mixed martial artist of what nationality?,Canadian,5,2,1,0.5,0,denis kang,1,1,0,Julien Kang || Micah Miller || Andy Ologun || Kang Kyung-ho || Joe Lauzon
test,5,5adc3aff5542996e685252eb,bridge,hard,What star in the film Up at the Villa has earned the title of knighthood?,Sir Derek George Jacobi,5,2,1,0.5,0,derek jacobi,3,3,0,Aldrovandi Villa Borghese || Up at the Villa || Up at the Villa (film) || Ernesta Stern || Villa Rozenrust
test,5,5a8c51f0554299240d9c2111,bridge,hard,What party does the person that represents Stoke Newington Central belong to?,British Labour Party,5,2,1,0.5,0,diane abbott,1,1,0,"Stoke Newington Central (ward) || Stoke Newington || Stoke Newington Common || Rose and Crown, Stoke Newington || Stoke Newington (parish)"
test,5,5ab9b939554299743d22ebca,bridge,hard,"What is the name of this American entrepreneur-businessman and author from Michigan, who incumbent Governor Jennifer Granholm was elected over in the 2005 Michigan gubernatorial election?",Dick DeVos,5,2,1,0.5,0,dick devos,1,1,1,"Michigan gubernatorial election, 2006 || Michigan gubernatorial election, 2010 || Michigan gubernatorial election, 1994 || Michigan gubernatorial election, 2002 || Michigan gubernatorial election, 1998"
test,5,5ac1ff2255429964131be2b3,bridge,hard,In the 2011 census what was the population of suburban area in which BA Connect is headquartered ?,"26,788",5,2,1,0.5,0,didsbury,2,2,0,Baćevac || BA Connect || Old Moat || Baçal || Kingswinford
test,5,5a7cbf8c554299452d57b9f4,comparison,hard,"Which came out first, Dinosaur or McFarland, USA",Dinosaur,5,2,1,0.5,0,dinosaur (film),2,2,0,"McFarland School District || McFarland, USA || Jamarkus McFarland || Cassie McFarland || McFarland, Missouri"
test,5,5ab3bfd3554299233954ff99,bridge,hard," The Nike Hoop Summit has had many current NBA players as former participants, including what German player from the Dallas Mavericks?",Dirk Werner Nowitzki,5,2,1,0.5,0,dirk nowitzki,1,1,0,Nike Hoop Summit || 1985–86 Dallas Mavericks season || 1984–85 Dallas Mavericks season || 1983–84 Dallas Mavericks season || 1986–87 Dallas Mavericks season
test,5,5ac41850554299194317390b,bridge,hard,Maha Kali is an EP by what band from Stromstad that was formed in 1989?,Dissection,5,2,1,0.5,0,dissection (band),1,1,1,Maha Kali || Maha Kali Mata Mandir Sataini || Maha Kali Mandir || The Opiate of the Masses || Into Paradise (band)
test,5,5add8ec55542997545bbbd7e,comparison,hard,Are both  Bright Eyes and Disturbed rock bands from America?,yes,5,2,1,0.5,0,disturbed (band),2,2,1,Open Your Eyes (Disturbed song) || Bright Eyes (band) || Bright Eyes discography || Bright Eyes vs Her Space Holiday || Maddon's Bright Eyes
test,5,5a728f745542991f9a20c4e6,comparison,hard,"Which magazine was founded first, Diva or Elle?",Elle,5,2,1,0.5,0,diva (magazine),1,1,1,Elle (magazine) || Elle Decor || Elle (India) || List of Elle Girl cover models || Elle Style Awards
test,5,5a8bd2965542997f31a41dd1,comparison,hard,Were both magazines Diva and Cleo founded in the same country?,no,5,2,1,0.5,0,diva (magazine),2,2,1,Cleo Ice Queen || Cleo (magazine) || Cleo (company) || Diva (Odier novel) || Deborah Thomas
test,5,5a7ae38c5542992d025e6721,comparison,hard,"Who was older when they died, Teinosuke Kinugasa or Don O. Newland",Teinosuke Kinugasa,5,2,1,0.5,0,don o. newland,1,1,1,Teinosuke Kinugasa || Floating Vessel || A Fantastic Tale of Naruto || The Snowy Heron || Jujiro
test,5,5a776a805542993735360269,bridge,hard,What Disney movie was the wrestler with the real name of John William Minton in?,Double Agent,5,2,1,0.5,0,double agent (1987 film),2,2,0,John D. Minton Jr. || Big John Studd || Chip Minton || John Minton (artist) || Reggie Minton
test,5,5ab96c93554299743d22eb63,comparison,hard,Which of the cities of Dujiangyan City and Ezhou has the larger population according to their latest census ?,Ezhou,5,2,1,0.5,0,dujiangyan city,2,2,1,List of Kerala cities by population || Ezhou || List of cities in Texas by population || List of cities in the Republic of the Congo || Korbovo
test,5,5a88ca4e55429938390d3fc2,bridge,hard,The Grosvenor Museum takes its name from the family name of a title currently held by whom?,Prince George of Cambridge,5,2,1,0.5,0,duke of westminster,1,1,0,"Grosvenor Museum || Grosvenor Square || E.O. Grosvenor House || Natalia Grosvenor, Duchess of Westminster || Grosvenor (surname)"
test,5,5a721e0e55429971e9dc928d,comparison,hard,which university was founded first Duke University or Tufts University?,Duke University,5,2,1,0.5,0,duke university,3,3,0,Experimental College (Tufts University) || Tufts University School of Dental Medicine || Tufts University || The Tufts Observer || History of Tufts University
test,5,5a7b5af7554299042af8f752,bridge,hard,The company that created the Data Universal Numbering System has a database that contains how many business records?,265 million,5,2,1,0.5,0,dun & bradstreet,1,1,0,Data Universal Numbering System || Universal Numbering System || NoorderSoft Waterways Database || Intelligent database || Business metadata
test,5,5a809b575542996402f6a59c,bridge,hard,What former nose tackle announced ESPN College Football Friday Primetime in 2017?,Dusty Dvoracek,5,2,1,0.5,0,dusty dvoracek,1,1,1,ESPN College Football Friday Primetime || ESPN College Football Primetime || David Caldwell (nose tackle) || ESPN College Football Saturday Primetime || ESPN College Football Thursday Primetime
test,5,5ab2bc80554299194fa934d7,bridge,hard,What is the name of the county that Cari Roccaro is from?,Suffolk,5,2,1,0.5,0,"east islip, new york",1,1,0,Cari Roccaro || Răcari || Cariús || Villa Cariño || Cariño De Mis Cariños
test,5,5a80d2c6554299260e20a17c,bridge,hard,British Airways and EasyJet are both based out of where?,London,5,2,1,0.5,0,easyjet,1,1,1,History of British Airways || British Airways || Thomson Airways || EasyJet Europe || GB Airways
test,5,5ab827a555429934fafe6cf5,bridge,hard,This 2016 biographical sports comedy-drama film stars Taron Egerton as a skier who finished last in what events?,70 m and 90 m,5,2,1,0.5,0,"eddie ""the eagle"" edwards",1,1,0,Eddie the Eagle (film) || Taron Egerton || The Smoke (TV series) || Billionaire Boys Club (2017 film) || Sing (2016 American film)
test,5,5a81967a55429926c1cdad44,bridge,hard,"Where does the Husband character reside in the book published in 1847 under the pseudonym ""Ellis Bell""?",Thrushcross Grange,5,2,1,0.5,0,edgar linton,4,4,0,Adaptations of Wuthering Heights || List of Wuthering Heights references || Vivienne Rae-Ellis || Wuthering Heights || The Bell Jar
test,5,5a7b3ec95542995eb53be8d3,bridge,hard,Edward C. Hugger and Alexander Acosta served at appointees for what job?,Secretary of Labor,5,2,1,0.5,0,edward c. hugler,1,1,1,Alexander Acosta || Bomb Hugger || Hugger Mugger (novel) || Edward Bruce Alexander || Huggermugger
test,5,5ac009bf5542997d642959a7,bridge,hard,"The University in Pullman, Washington is named after whom?",Edward R. Murrow,5,2,1,0.5,0,edward r. murrow college of communication,4,4,0,"Pullman High School || Moscow-Pullman Daily News || Pullman, Washington || Washington State University || United Presbyterian Church (Pullman, Washington)"
test,5,5a8747915542994775f607bb,bridge,hard,"Which three-time Olivier Award winning English actress starred in the 1981 BBC television serial, Sons and Lovers?",Dame Eileen June Atkins,5,2,1,0.5,0,eileen atkins,1,1,0,Sons and Lovers (1981 TV serial) || Cheryl Campbell || Sons and Lovers (disambiguation) || Occupation (TV serial) || Patricia Hodge
test,5,5ae7cb9b5542994a481bbde2,bridge,hard,Who was the great grandfather of Franklin Seaver Pratt's wife?,Kalokuokamaile,5,2,1,0.5,0,elizabeth kekaaniau,1,1,0,Franklin Seaver Pratt || William Mount (Isle of Wight MP) || Seaver || Ebenezer Seaver || Pasaje Seaver
