method_name,policy,tau_answer,case_type,taxonomy,id,original_id,question,gold_answer,sufficiency_label,risk_score,decision,audit_support_title_coverage,audit_gold_answer_in_top5,query_token_coverage_union,title_token_coverage_union,embedding_top1_share,top5_titles
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7f54665542992097ad2f1a__diagnostic_natural_top5,5a7f54665542992097ad2f1a,The city that hosted the Olympics where Taiwan competed as Chinese Taipei is situated at the confluence of what two rivers?,Bow River and the Elbow River,insufficient,1.0,abstain,0.0,0.0,0.631578947368421,0.2631578947368421,0.2109146759976999,Chinese Taipei at the 2008 Summer Olympics || Chinese Taipei at the Olympics || Chinese Taipei at the 2006 Winter Olympics || Chinese Taipei at the 2010 Winter Olympics || Chinese Taipei at the 1998 Winter Olympics
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7f63645542992e7d278cf1__diagnostic_natural_top5,5a7f63645542992e7d278cf1,Did Vertical Horizon or LCD Soundsystem start their bands first?,Vertical Horizon,insufficient,1.0,abstain,0.5,0.0,0.2,0.2,0.2137229039042158,Give It Up (LCD Soundsystem song) || LCD Soundsystem || The Long Goodbye: LCD Soundsystem Live at Madison Square Garden || LCD Soundsystem (album) || Yeah (LCD Soundsystem song)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a80a25d5542995d8a8ddfb7__diagnostic_natural_top5,5a80a25d5542995d8a8ddfb7,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,Sleepy Brown,insufficient,1.0,abstain,0.0,0.0,0.6818181818181818,0.5454545454545454,0.23188638687308935,Grammy Award for Best Rap Performance by a Duo or Group || Grammy Award for Best Rap Solo Performance || Grammy Award for Best Rap Performance || Grammy Award for Best Country Duo/Group Performance || Grammy Award for Best R&B Performance by a Duo or Group with Vocals
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a81108855429926c1cdace2__diagnostic_natural_top5,5a81108855429926c1cdace2,"What is the global rank by population of the city that Daewoong Pharmaceutical Co., Ltd is based in?",world's 16th largest city,insufficient,1.0,abstain,0.5,0.0,0.6875,0.375,0.34299768478700965,"Daewoong Pharmaceutical Co., Ltd || Taisho Pharmaceutical Co. || Lijun International Pharmaceutical (Holding) Co. Ltd. || Chuang Song Zong Pharmaceutical Co., Ltd. || Mutual Life Insurance Co of New York v Rank Organisation Ltd"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a7363ec5542991f29ee2dd7__diagnostic_natural_top5,5a7363ec5542991f29ee2dd7,"The USS Tortuga was named after the Dry Tortugas, a group of desert coral islets 60 miles west of which city with the motto ""One Human Family""?",Key West,insufficient,0.0,answer,0.5,1.0,0.75,0.16666666666666666,0.2672372352816619,USS Tortuga (LSD-46) || USS Tortuga (LSD-26) || USS Tortuga || Dry Tortugas Light || Dry Tortugas National Park
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a7e5ec25542991319bc947a__diagnostic_natural_top5,5a7e5ec25542991319bc947a,"Which tennis player is younger, John Newcombe or Květa Peschke?",Květa Peschke,insufficient,0.0,answer,0.5,1.0,0.7272727272727273,0.5454545454545454,0.2574511874041779,Květa Peschke || Květa Peschke career statistics || 2007 Dubai Tennis Championships – Women's Doubles || John Newcombe career statistics || 2009 Pilot Pen Tennis – Women's Doubles
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a883c175542997e5c09a5ae__diagnostic_natural_top5,5a883c175542997e5c09a5ae,George Tawengwa was the first black person to buy a farm located in a country now known as which country ?,Zimbabwe,insufficient,0.0,answer,0.5,1.0,0.8888888888888888,0.3333333333333333,0.30249612941174486,Tawengwa family || George Tawengwa || Buy Me a Rose || Goldenhurst Farm || Buy Now... Saved Later
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,missing_support_high_query_coverage,5ab1dcab5542993be8fa985e__diagnostic_natural_top5,5ab1dcab5542993be8fa985e,"What was the middle name of the actress who was cast alongside Harvey Fierstein, Linda Hart, Dick Latessa, Clarke Thorell, Mary Bond Davis, Laura Bell Bundy, Matthew Morrison, Corey Reynolds, and Marissa Jaret Winokur in Hairspray?",Marie,insufficient,0.0,answer,0.5,0.0,0.9117647058823529,0.2647058823529412,0.44370660686441915,Hairspray (2002 album) || Marissa Jaret Winokur || Laura Bell Bundy || Corey Reynolds || Beautiful Girl (film)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5addc79d5542995b365fab7b__diagnostic_natural_top5,5addc79d5542995b365fab7b,"Which episode of SpongeBob SquarePants aired first, The Clash of Triton or To SquarePants or Not to SquarePants?""",To SquarePants or Not to SquarePants,insufficient,0.0,answer,0.5,1.0,0.9230769230769231,0.6923076923076923,0.2686268194493805,The Clash of Triton || To SquarePants or Not to SquarePants || Rock Bottom (SpongeBob SquarePants) || Pizza Delivery (SpongeBob SquarePants) || Graveyard Shift (SpongeBob SquarePants)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a8979f4554299669944a52e__diagnostic_natural_top5,5a8979f4554299669944a52e,What is the middle name of the actress who plays Bobbi Bacha in Suburban Madness?,Ann,insufficient,0.0784313725490196,answer,0.5,1.0,0.7857142857142857,0.2857142857142857,0.3035788142839314,Bobbi Bacha || Suburban Madness || Bobbi Billard || Bobbi Shaw || Nacereddine Bacha
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,high_embedding_false_safe,5ab5e024554299494045f097__diagnostic_natural_top5,5ab5e024554299494045f097,Were Joss Whedon and Norman Mailer both Americans?,yes,insufficient,0.0784313725490196,answer,0.5,0.0,0.75,0.5,0.21430395483189643,Joss Whedon filmography || Joss Whedon's unrealized projects || Norman Mailer Prize || Joss Whedon || The Short Fiction of Norman Mailer
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a7148685542994082a3e761__diagnostic_natural_top5,5a7148685542994082a3e761,Paul Ziert recruited what two time gold medalist in gymnastics?,Bart Conner,insufficient,0.23076923076923078,answer,0.5,1.0,0.9,0.2,0.3463888874230941,Paul Ziert || Sabina Cojocar || Laura Cutina || Kyla Ross || Elaine Teo
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,missing_support_high_query_coverage,5a72a3c45542994cef4bc3ac__diagnostic_natural_top5,5a72a3c45542994cef4bc3ac,"What is the birth name of the woman that ""A Woman Called Moses"" is based on?",Araminta Ross,insufficient,0.23076923076923078,answer,0.5,0.0,0.8461538461538461,0.46153846153846156,0.24761062884157603,"A Woman Called Moses || Harriet, the Woman Called Moses || Bessie Moses || Woman Gives Birth to Tomato! || Holy Moses"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,high_embedding_false_safe,5a7344e95542991f9a20c6ce__diagnostic_natural_top5,5a7344e95542991f9a20c6ce,What song was number 4 on the charts when a song from FutureSex/LoveSounds was number 1?,Rudebox,insufficient,0.23076923076923078,answer,0.0,0.0,0.7142857142857143,0.21428571428571427,0.2204523064674747,FutureSex/LoveShow || FutureSex/LoveSounds || FutureSex/LoveSound || My Love (Justin Timberlake song) || Summer Love (Justin Timberlake song)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a74f8bd5542993748c8976a__diagnostic_natural_top5,5a74f8bd5542993748c8976a,"Which head coach has led their team for a longer period of time, Tim Cluess or Steve Prohm?",Tim Cluess,insufficient,0.23076923076923078,answer,0.0,1.0,0.6666666666666666,0.2777777777777778,0.26502535035650976,Steve Prohm || Tim Cluess || Steve Goodheart || David Hobbs (basketball) || 2013–14 Murray State Racers men's basketball team
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a76648f5542992db9473795__diagnostic_natural_top5,5a76648f5542992db9473795,Figure 2 Ranch Airport supports launch operations of what aerospace manufacturer and space flight services company?,Blue Origin,insufficient,0.23076923076923078,answer,0.5,1.0,0.9375,0.375,0.2602129033726844,Figure 2 Ranch Airport || Production Corporation Polyot || Space Vector Corporation || History of SpaceX || SpaceX
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a76dc2d55429972597f13eb__diagnostic_natural_top5,5a76dc2d55429972597f13eb,What song included on the 59th edition of Now That's What I Call Music was written and recorded by an Australian recording artist?,"""Cheap Thrills"" by Sia",insufficient,0.23076923076923078,answer,0.5,1.0,0.9565217391304348,0.43478260869565216,0.2274467691873322,Call It Whatever (song) || Now That's What I Call Music! 59 (UK series) || Now That's What I Call Music! 59 (U.S. series) || Everybody (Keith Urban song) || The Call of the Wild (song)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,missing_support_high_query_coverage,5a777ca855429949eeb29e6a__diagnostic_natural_top5,5a777ca855429949eeb29e6a,What company produced both The Little Mermaid and The Strongest Man in the World?,Walt Disney,insufficient,0.23076923076923078,answer,0.0,0.0,0.8333333333333334,0.5,0.20607186027593444,World's Strongest Man || Adventures of the Little Mermaid || 2017 World's Strongest Man || Britain's Strongest Man || 2002 World's Strongest Man
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,missing_support_high_query_coverage,5a77cb5e55429967ab1052a7__diagnostic_natural_top5,5a77cb5e55429967ab1052a7,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",Kodos,insufficient,0.23076923076923078,answer,0.5,0.0,0.8571428571428571,0.21428571428571427,0.21439724671239815,Dan Castellaneta || Homer Simpson || Grampa Simpson || Julie Kavner || Do the Bartman
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,answer_leakage_with_missing_support,5a79eef75542996c55b2dca6__diagnostic_natural_top5,5a79eef75542996c55b2dca6,Hotel Splendide is a British film from 2000 that features which James Bond actor?,Daniel Craig,insufficient,0.23076923076923078,answer,0.5,1.0,0.7142857142857143,0.5,0.2532839916089787,Hotel Splendide (1932 film) || Hotel Splendide (film) || Robert Brown (British actor) || Stephen Tompkinson || James Bond (disambiguation)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,missing_support_high_query_coverage,5a7b89a3554299294a54a9e3__diagnostic_natural_top5,5a7b89a3554299294a54a9e3,A Big Daddy is a fictional character in a series that has sold more than how many copies? ,25 million copies,insufficient,0.23076923076923078,answer,0.5,0.0,0.8125,0.1875,0.21679722378531732,Daddy Who? Daddy Cool || Survival (series) || Big Daddy (BioShock) || Treasure Hunting (series) || Big Daddy Kane
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,high_embedding_false_safe,5a7bb2595542995eb53be99b__diagnostic_natural_top5,5a7bb2595542995eb53be99b,"Who was born first, George Kuchar or Arthur Penn?",Arthur Hiller Penn,insufficient,0.23076923076923078,answer,0.5,0.0,0.5555555555555556,0.4444444444444444,0.2301740127946419,"George Kuchar || It Came from Kuchar || Arthur Penn (disambiguation) || We, the Normal || Arthur Horace Penn"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,missing_support_high_query_coverage,5a7e42df5542994959419954__diagnostic_natural_top5,5a7e42df5542994959419954,Mariana Kovacevic used horse placenta treatment to heal the captian of what team?,Ghanaian national team,insufficient,0.23076923076923078,answer,0.5,0.0,0.8461538461538461,0.23076923076923078,0.38984096029516424,Mariana Kovacevic || Igor Kovacevic || Project HEAL || Filip Kovacevic || Sime Kovacevic
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,false_answer,missing_support_high_query_coverage,5a7ee0d05542994959419a88__diagnostic_natural_top5,5a7ee0d05542994959419a88,"What was the first role in television for the actress who played Lindsay Lohan's best  friend in the Disney Channel's  original movie ""Get a Clue""?","""Fudge""",insufficient,0.23076923076923078,answer,0.5,0.0,0.9130434782608695,0.21739130434782608,0.2899948144019384,Get a Clue || Michael Lohan || Lauren Frost || Lindsay Lohan filmography || Ali Lohan
