method_name,policy,tau_answer,case_type,taxonomy,id,original_id,question,gold_answer,sufficiency_label,risk_score,decision,audit_support_title_coverage,audit_gold_answer_in_top5,query_token_coverage_union,title_token_coverage_union,embedding_top1_share,top5_titles
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,false_answer,high_embedding_false_safe,5a875fee5542996e4f3087ab__official_intro_link_bridge_a0p85_p0p00_top5,5a875fee5542996e4f3087ab,"Which has more species, Lysiloma or Hydrocotyle umbellata?",Lysiloma,insufficient,0.11764705882352941,answer,0.5,0.0,0.75,0.375,0.22682385604180372,Hydrocotyle umbellata || Introduced species || Aquatic plant || English language || Noxious weed
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,false_answer,missing_support_high_query_coverage,5a88364c5542994846c1ce2e__official_intro_link_bridge_a0p85_p0p00_top5,5a88364c5542994846c1ce2e,Were Ransom Riggs and John Berry from the same country?,yes,insufficient,0.11764705882352941,answer,0.5,0.0,0.9,0.5,0.24090492933371582,Ransom Riggs || Miss Peregrine's Home for Peculiar Children || John Berry discography || John Berry (singer) || Country music
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,false_answer,answer_leakage_with_missing_support,5a886364554299206df2b24b__official_intro_link_bridge_a0p85_p0p00_top5,5a886364554299206df2b24b,"What musical duo used samples from the first presenter of ""Tomorrow's World"" in their album Lost and Safe?",American musical duo The Books,insufficient,0.11764705882352941,answer,0.5,1.0,0.8421052631578947,0.42105263157894735,0.2259460005177404,Lost and Safe || Tomorrow's World (album) || The Books || Jabberwocky || Lewis Carroll
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,false_answer,answer_leakage_with_missing_support,5a89019a5542995153361259__official_intro_link_bridge_a0p85_p0p00_top5,5a89019a5542995153361259,Mazda's Mazda6 belongs to which country's car manufacturer?,Japanese,insufficient,0.11764705882352941,answer,0.5,1.0,0.7777777777777778,0.3333333333333333,0.2319189906176887,Mazda6 || Mazda Takeri || Mazda || Mazda Capella || Concept car
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,false_answer,missing_support_high_query_coverage,5a8a6b625542996c9b8d5ed9__official_intro_link_bridge_a0p85_p0p00_top5,5a8a6b625542996c9b8d5ed9,In which town was the amusement park that is operated by Britannia Jinky Jersey Ltd located where the first  Tomorrow's Parties Festival was held?.,Camber Sands,insufficient,0.11764705882352941,answer,0.5,0.0,0.8695652173913043,0.2608695652173913,0.23806666709006583,Pontins || Fred Pontin || Cyclone (Palisades Amusement Park) || Misaki Park || All Tomorrow's Parties Festival lineups
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,over_abstain_other,5a865e8a55429960ec39b67a__official_intro_link_bridge_a0p85_p0p00_top5,5a865e8a55429960ec39b67a,Do the bands 3OH!3 and Moonbabies have the same number of members?,yes,sufficient,1.0,abstain,1.0,0.0,0.6666666666666666,0.3333333333333333,0.22656132931505704,Moonbabies at the Ballroom || MoonBabies (album) || Moonbabies (band) || 3OH!3 discography || 3OH!3
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a8836445542997e5c09a5a5__official_intro_link_bridge_a0p85_p0p00_top5,5a8836445542997e5c09a5a5,Professor A. Selvanathan is a professor at a university that is public or private ?,public,sufficient,1.0,abstain,1.0,1.0,0.9,0.2,0.22312486358975864,"City University, Malaysia || Roger GH Downer || Private university || National University of Malaysia || Southern Cross University"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5ac0fd56554299012d1db679__official_intro_link_bridge_a0p85_p0p00_top5,5ac0fd56554299012d1db679,Carrie Coon plays Margo Dunne in a 2014 film set in what state?,Missouri,sufficient,1.0,abstain,1.0,1.0,0.75,0.4166666666666667,0.22550326959272024,Carrie Coon || Critics' Choice Television Award for Best Actress in a Drama Series || Primetime Emmy Award for Outstanding Lead Actress in a Limited Series or Movie || Gone Girl (film) || TCA Award for Individual Achievement in Drama
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5ac41379554299204fd21ef1__official_intro_link_bridge_a0p85_p0p00_top5,5ac41379554299204fd21ef1,Do Czesław Miłosz and Nathalie Sarraute have the same nationality?,no,sufficient,0.9595138048039535,abstain,1.0,1.0,0.6666666666666666,0.5,0.20423657264834935,Ocalenie || Kroniki || Nathalie Sarraute || Czesław Miłosz || To (play)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a73b55855429978a71e9086__official_intro_link_bridge_a0p85_p0p00_top5,5a73b55855429978a71e9086,Which major international airport in south-east England ranks as the 8th busiest airport in Europe and replaced Croydon Airport?,Gatwick Airport,sufficient,0.9368421052631579,abstain,1.0,1.0,0.8235294117647058,0.4117647058823529,0.21725143017618936,Gatwick Airport || East Croydon station || Croydon Airport || List of the busiest airports in Europe || Busiest airports in the United Kingdom by total passenger traffic
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a77510b5542994aec3b728b__official_intro_link_bridge_a0p85_p0p00_top5,5a77510b5542994aec3b728b,"What was the name of the Danish musician who died in 1931 and who composed String Quartet No. 4 in F major or Quartet for Two Violins, Viola and Cello in F major, Opus 44 ?",Carl August Nielsen,sufficient,0.9368421052631579,abstain,1.0,1.0,0.8518518518518519,0.14814814814814814,0.225896537243423,String Quartet No. 4 (Nielsen) || String Quartet No. 3 (Nielsen) || String Quartet No. 1 (Ives) || Carl Nielsen || Copenhagen
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a7af2a455429931da12c998__official_intro_link_bridge_a0p85_p0p00_top5,5a7af2a455429931da12c998,"Palm Springs lies in Palm Beach County, the third most populated county in its state. Which major U.S. city is it near?",Miami,sufficient,0.9368421052631579,abstain,1.0,1.0,0.8,0.25,0.20554625288660516,"Palm Beach County, Florida || Palm Springs, Florida || Palm Beach State College || Palm Beach County Library System || North Palm Springs, California"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a7c25895542997c3ec972e6__official_intro_link_bridge_a0p85_p0p00_top5,5a7c25895542997c3ec972e6,Arena Bowl XII included what team coached by current head coach of the Washington Redskins?,Orlando Predators,sufficient,0.9368421052631579,abstain,1.0,1.0,0.8,0.3333333333333333,0.2055751204474564,1971 Washington Redskins season || 1970 Washington Redskins season || Jay Gruden || Mike Dailey || Arena Bowl XII
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a7f0c4b5542993067513600__official_intro_link_bridge_a0p85_p0p00_top5,5a7f0c4b5542993067513600,"WHICH GROUP OF PEOPLE NICKNAMED THE US ARMYS REGIMENT ""BUFFALO SOLDIERS"" IN WHICH THOMAS SHAW WON THE MEDAL OF HONOR DURING THE INDIAN WARS?",Native American tribes,sufficient,0.9368421052631579,abstain,1.0,1.0,0.65,0.4,0.22644954801071676,Thomas Shaw (Medal of Honor) || Medal of Honor || American Indian Wars || Buffalo Soldier || United States Army
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a7fc8d05542992e7d278d86__official_intro_link_bridge_a0p85_p0p00_top5,5a7fc8d05542992e7d278d86,"Which Air Force member was behind enemy lines for 11 1/2 days and had the largest,longest and most complex rescue mission?","Lieutenant Colonel Iceal E. ""Gene"" Hambleton",sufficient,0.9368421052631579,abstain,1.0,1.0,0.7727272727272727,0.18181818181818182,0.21711475475396616,Rescue of Bat 21 Bravo || Iceal Hambleton || Combat Search and Rescue (Turkish Armed Forces) || Combat search and rescue || United States Air Force
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a8284b555429954d2e2eb5f__official_intro_link_bridge_a0p85_p0p00_top5,5a8284b555429954d2e2eb5f,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,"1,467 rooms",sufficient,0.9368421052631579,abstain,1.0,1.0,0.6,0.15,0.21590073213276995,7th AVN Awards || 4th AVN Awards || 5th AVN Awards || 6th AVN Awards || Tropicana Las Vegas
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a8a367a55429930ff3c0d03__official_intro_link_bridge_a0p85_p0p00_top5,5a8a367a55429930ff3c0d03,Where is the company that came out with VisionPLUS headquartered?,"Atlanta, Georgia, United States",sufficient,0.9368421052631579,abstain,1.0,1.0,0.7,0.1,0.22554948654999574,VisionPLUS || VP Awards || American Express || First Data || MasterCard
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a8f2ba155429918e830d1b9__official_intro_link_bridge_a0p85_p0p00_top5,5a8f2ba155429918e830d1b9,What theme park was seen as a competitor for Ocean Park Hong Kong and opened in September 2005?,Hong Kong Disneyland,sufficient,0.9368421052631579,abstain,1.0,1.0,0.8235294117647058,0.23529411764705882,0.2178760533384568,Ocean Park Hong Kong || Hong Kong Disneyland || Ocean Park Conservation Foundation Hong Kong || Hong Kong Disneyland Railroad || Ocean Park Station
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,over_abstain_other,5ab2b630554299545a2cfa17__official_intro_link_bridge_a0p85_p0p00_top5,5ab2b630554299545a2cfa17,Are the films Gasland from 2010 and Pumping Iron from 1977 both documentaries?,yes,sufficient,0.9368421052631579,abstain,1.0,0.0,0.6666666666666666,0.3333333333333333,0.21664789060108344,Pumping Iron II: The Women || Pumping Iron || Gasland || Documentary film || Female bodybuilding
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5ab3bcc55542992ade7c6e66__official_intro_link_bridge_a0p85_p0p00_top5,5ab3bcc55542992ade7c6e66,In which election did Norm Coleman won to become the last republican elected as of 2017?,2002,sufficient,0.9368421052631579,abstain,1.0,1.0,0.8125,0.375,0.21538721221423082,"Norm Coleman || Political positions of Norm Coleman || United States Senate election in Minnesota, 2002 || Republican Party of Minnesota || United States Senate election in Minnesota, 2008"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5adc1af75542994650320c75__official_intro_link_bridge_a0p85_p0p00_top5,5adc1af75542994650320c75,"In which year was this single by Cher, written by  Brian Higgins and included in the album The Very Best of Cher, released?",1998,sufficient,0.9368421052631579,abstain,1.0,1.0,0.8421052631578947,0.3157894736842105,0.21401406106687165,Believe (Cher song) || The Very Best of Cher || Gold (Cher album) || Rudy (Cher song) || Believe (Cher album)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5ade66e1554299728e26c713__official_intro_link_bridge_a0p85_p0p00_top5,5ade66e1554299728e26c713,"What years did Jose Gonzalo Rodriguez Gacha and other leaders of fthe Medallin Cartel operate in Boliva, Colombia, Central America, Peru, the United States, Canada, and Europe?",1970s and 1980s,sufficient,0.9368421052631579,abstain,1.0,1.0,0.6538461538461539,0.2692307692307692,0.22653805472779537,Medellín Cartel || Central America || José Gonzalo Rodríguez Gacha || United States || Cali Cartel
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5adfecf0554299603e4183c3__official_intro_link_bridge_a0p85_p0p00_top5,5adfecf0554299603e4183c3,What was the name of the treaty that made Hungary a landlocked state which contained the Kolozsvar Ghetto?,Treaty of Trianon,sufficient,0.9368421052631579,abstain,1.0,1.0,0.625,0.25,0.2187528268416645,Treaty of Trianon || Kolozsvár Ghetto || Kingdom of Hungary || Kingdom of Hungary (1920–46) || Allies of World War I
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5ae152a65542990adbacf74f__official_intro_link_bridge_a0p85_p0p00_top5,5ae152a65542990adbacf74f,When was the novel published  in 2010 which is part of the series of The Maze Runner?,"September 18, 2010",sufficient,0.9368421052631579,abstain,1.0,1.0,0.7857142857142857,0.2857142857142857,0.21806581496666805,The Maze Runner || The Scorch Trials || The Maze Runner (series) || The Maze Runner (film) || 20th Century Fox
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.65,over_abstain,conservative_despite_answer_and_support,5a80d2c6554299260e20a17c__official_intro_link_bridge_a0p85_p0p00_top5,5a80d2c6554299260e20a17c,British Airways and EasyJet are both based out of where?,London,sufficient,0.8888888888888888,abstain,1.0,1.0,0.7,0.4,0.22107343275052443,History of British Airways || British Airways || Thomson Airways || EasyJet || Airline
